0.035,0.121,0.093,0.311,0.232,0.188,0.074,0.097,0.112,0.158,0.258
0.041,0.167,0.128,0.557,0.42,0.334,0.07,0.088,0.111,0.145,0.23
0.035,0.132,0.109,0.339,0.265,0.224,0.112,0.12,0.188,0.203,0.269
0.029,0.186,0.135,0.486,0.351,0.27,0.073,0.072,0.092,0.087,0.107
0.039,0.166,0.107,0.577,0.371,0.255,0.069,0.089,0.12,0.144,0.203
0.034,0.151,0.1,0.503,0.322,0.22,0.078,0.098,0.145,0.178,0.254
0.039,0.14,0.104,0.452,0.323,0.244,0.059,0.083,0.087,0.118,0.171
0.038,0.148,0.114,0.452,0.347,0.285,0.082,0.109,0.137,0.182,0.285
0.036,0.18,0.13,0.612,0.442,0.341,0.069,0.087,0.089,0.113,0.184
0.039,0.182,0.131,0.665,0.468,0.336,0.061,0.085,0.102,0.133,0.212
0.039,0.227,0.154,0.834,0.553,0.376,0.107,0.104,0.154,0.17,0.218
0.036,0.165,0.111,0.545,0.354,0.24,0.071,0.088,0.101,0.146,0.225
0.042,0.172,0.119,0.58,0.386,0.266,0.071,0.09,0.119,0.146,0.212
0.03,0.097,0.082,0.177,0.128,0.105,0.081,0.099,0.151,0.167,0.236
0.042,0.604,0.384,2.189,1.367,0.879,0.085,0.105,0.174,0.214,0.278
0.034,0.141,0.093,0.398,0.25,0.165,0.102,0.109,0.187,0.22,0.29
0.04,0.148,0.11,0.44,0.306,0.226,0.07,0.105,0.119,0.15,0.235
0.037,0.133,0.104,0.385,0.287,0.228,0.101,0.133,0.222,0.298,0.426
0.043,0.29,0.18,1.168,0.725,0.457,0.087,0.12,0.151,0.228,0.353
0.028,0.244,0.174,0.563,0.408,0.314,0.084,0.086,0.114,0.143,0.183
0.037,0.186,0.129,0.658,0.458,0.336,0.089,0.109,0.169,0.209,0.302
0.031,0.127,0.089,0.348,0.219,0.16,0.057,0.068,0.066,0.086,0.149
0.037,0.152,0.102,0.504,0.32,0.216,0.079,0.088,0.137,0.158,0.208
0.042,0.151,0.101,0.501,0.312,0.2,0.082,0.117,0.148,0.205,0.303
0.039,0.139,0.088,0.461,0.289,0.198,0.072,0.091,0.12,0.154,0.236
0.043,0.173,0.114,0.617,0.383,0.251,0.077,0.092,0.146,0.179,0.223
0.053,0.199,0.145,0.664,0.454,0.329,0.102,0.127,0.278,0.395,0.547
0.032,0.112,0.084,0.233,0.163,0.132,0.099,0.114,0.24,0.294,0.393
0.034,0.175,0.109,0.544,0.334,0.217,0.091,0.102,0.184,0.219,0.297
0.034,0.116,0.08,0.298,0.187,0.131,0.074,0.089,0.126,0.151,0.224
0.035,0.233,0.15,0.653,0.426,0.291,0.078,0.075,0.115,0.112,0.142
0.038,0.167,0.112,0.541,0.348,0.235,0.071,0.087,0.118,0.152,0.219
0.033,0.108,0.076,0.276,0.18,0.128,0.084,0.091,0.149,0.16,0.209
0.039,0.163,0.117,0.499,0.349,0.261,0.091,0.118,0.186,0.261,0.398
0.026,0.083,0.057,0.14,0.087,0.063,0.082,0.1,0.14,0.167,0.245
0.033,0.118,0.086,0.322,0.22,0.164,0.084,0.113,0.171,0.219,0.352
0.047,0.174,0.133,0.572,0.4,0.307,0.074,0.086,0.135,0.145,0.207
0.048,0.164,0.101,0.427,0.25,0.162,0.1,0.169,0.209,0.316,0.534
0.036,0.155,0.114,0.528,0.379,0.286,0.082,0.101,0.117,0.171,0.262
0.041,0.234,0.165,0.876,0.615,0.44,0.098,0.147,0.258,0.348,0.509
0.033,0.123,0.097,0.336,0.243,0.197,0.083,0.087,0.117,0.139,0.214
0.037,0.536,0.318,1.387,0.84,0.515,0.074,0.081,0.12,0.147,0.207
0.043,0.269,0.164,0.969,0.555,0.336,0.288,0.302,0.904,1.088,1.328
0.039,0.837,0.547,3.037,1.982,1.314,0.055,0.081,0.071,0.081,0.133
