0.029,0.158,0.111,0.491,0.341,0.25,0.059,0.082,0.087,0.116,0.188
0.032,0.291,0.191,0.904,0.598,0.408,0.072,0.087,0.115,0.133,0.183
0.032,0.164,0.111,0.538,0.357,0.248,0.098,0.095,0.182,0.198,0.247
0.023,0.093,0.066,0.199,0.135,0.105,0.079,0.114,0.143,0.195,0.299
0.028,0.158,0.115,0.4,0.285,0.219,0.07,0.076,0.104,0.112,0.174
0.023,0.064,0.055,0.101,0.078,0.071,0.052,0.071,0.068,0.091,0.155
0.025,0.098,0.067,0.21,0.13,0.093,0.048,0.063,0.058,0.065,0.112
0.031,0.11,0.075,0.303,0.182,0.125,0.085,0.095,0.162,0.196,0.254
0.033,0.357,0.211,1.061,0.633,0.386,0.08,0.09,0.151,0.187,0.27
0.023,0.085,0.065,0.167,0.124,0.108,0.073,0.077,0.103,0.112,0.171
0.03,0.276,0.191,0.71,0.486,0.344,0.058,0.058,0.081,0.073,0.104
0.024,0.078,0.063,0.131,0.095,0.079,0.06,0.082,0.101,0.12,0.171
0.028,0.116,0.072,0.341,0.205,0.133,0.068,0.081,0.115,0.139,0.198
0.033,0.407,0.289,1.057,0.743,0.537,0.063,0.066,0.081,0.101,0.129
0.035,0.201,0.16,0.739,0.579,0.471,0.051,0.075,0.054,0.075,0.126
0.032,0.142,0.098,0.496,0.33,0.23,0.074,0.106,0.156,0.225,0.365
0.039,0.354,0.239,1.203,0.818,0.572,0.058,0.073,0.074,0.086,0.13
0.034,0.153,0.109,0.511,0.362,0.269,0.078,0.092,0.115,0.133,0.19
0.032,0.174,0.111,0.589,0.377,0.25,0.076,0.082,0.116,0.137,0.187
0.023,0.087,0.067,0.176,0.129,0.104,0.06,0.069,0.087,0.099,0.138
0.036,0.186,0.126,0.695,0.468,0.329,0.068,0.085,0.115,0.141,0.219
0.033,0.124,0.103,0.375,0.29,0.237,0.076,0.086,0.112,0.129,0.168
0.027,0.118,0.077,0.324,0.206,0.14,0.072,0.081,0.119,0.13,0.176
0.033,0.205,0.143,0.663,0.466,0.339,0.07,0.094,0.11,0.143,0.214
0.024,0.073,0.057,0.146,0.104,0.081,0.06,0.075,0.067,0.09,0.154
